,customer_id,product_id,willbuy,retail_price
34273,1254975,1345153,1,18.57
34274,1254975,1034822,1,13.48
34275,1404080,1069144,1,14.94
34276,1404080,1172233,1,15.73
34277,1404080,1278753,1,9.48
34278,1404080,1124997,1,8.44
34279,1404080,1768055,1,10.11
34280,1454552,1197479,1,13.34
34281,1454552,1590454,0,8.2
34282,1454552,1826893,1,10.67
34283,1454552,1996584,0,12.01
34284,1454552,1829603,0,9.85
34285,1554534,1237420,0,9.37
34286,1554534,1181960,0,14.02
34287,1554534,1210514,0,12.0
34288,1554534,1872659,0,9.33
34289,1554534,1753913,0,7.98
34290,1476936,1440587,0,17.82
34291,1476936,1870226,0,12.57
34292,1476936,1237096,0,10.11
34293,1476936,1168694,0,15.88
34294,1476936,1901468,0,13.25
34295,1092636,1479507,0,12.68
34296,1092636,1448838,0,12.73
34297,1092636,1350352,0,13.13
34298,1092636,1786147,0,7.04
34299,1092636,1628329,0,11.25
34300,1467398,1444089,0,8.84
34301,1467398,1263465,0,13.25
34302,1467398,1755191,0,8.58
34303,1467398,1120731,0,13.92
34304,1467398,1056924,0,13.67
34305,1261766,1696068,0,10.78
34306,1261766,1683133,0,15.07
34307,1261766,1760387,0,18.31
34308,1261766,1060410,1,14.13
34309,1261766,1786642,0,8.54
34310,1460437,1707084,0,7.81
34311,1460437,1494586,1,17.98
34312,1460437,1692707,0,12.74
34313,1460437,1840181,0,15.63
34314,1460437,1264429,1,13.27
34315,1540880,1886220,0,10.12
34316,1540880,1949954,0,8.13
34317,1540880,1458692,0,7.94
34318,1540880,1117940,0,8.14
34319,1540880,1536577,0,11.63
34320,1039466,1056277,1,17.6
34321,1039466,1748751,0,11.98
34322,1039466,1472904,0,17.27
34323,1039466,1200329,0,10.66
34324,1039466,1821683,0,6.84
34325,1031859,1775420,0,13.69
34326,1031859,1700329,1,10.09
34327,1031859,1644762,1,9.09
34328,1031859,1311882,0,13.15
34329,1031859,1286438,1,13.1
34330,1172555,1191046,0,8.06
34331,1172555,1588057,0,16.2
34332,1172555,1028567,0,13.42
34333,1172555,1597824,0,7.81
34334,1172555,1867565,0,11.37
34335,1482345,1133998,1,11.24
34336,1482345,1470436,1,10.97
34337,1482345,1309239,1,16.49
34338,1482345,1697122,0,11.76
34339,1482345,1773706,1,9.99
34340,1104912,1826893,1,10.67
34341,1104912,1494449,0,10.04
34342,1104912,1318088,0,16.77
34343,1104912,1330657,0,13.06
34344,1104912,1912914,0,8.73
34345,1565075,1243138,0,16.72
34346,1565075,1117030,0,15.06
34347,1565075,1522038,0,17.23
34348,1565075,1966989,0,14.71
34349,1565075,1163768,0,10.84
34350,1288808,1281560,0,11.63
34351,1288808,1980468,0,7.81
34352,1288808,1243107,0,13.11
34353,1288808,1424161,0,14.76
34354,1288808,1755017,0,11.17
34355,1102225,1163768,1,10.84
34356,1102225,1440720,0,6.95
34357,1102225,1395799,1,14.41
34358,1102225,1313600,0,13.84
34359,1102225,1264429,1,13.27
34360,1434297,1397405,0,12.36
34361,1434297,1191046,1,8.06
34362,1434297,1982635,0,11.48
34363,1434297,1851357,1,11.22
34364,1434297,1666328,0,10.49
34365,1371487,1721190,0,7.33
34366,1371487,1987773,0,17.55
34367,1371487,1886716,0,16.03
34368,1371487,1164138,0,14.11
34369,1371487,1310156,0,14.8
34370,1110447,1690162,1,8.35
34371,1110447,1094897,1,13.81
34372,1110447,1633354,1,9.73
34373,1110447,1059918,1,13.22
34374,1110447,1241894,0,12.83
34375,1583674,1500934,0,13.66
34376,1583674,1347489,1,7.66
34377,1583674,1016253,0,9.71
34378,1583674,1881867,1,7.8
34379,1583674,1354798,0,11.12
34380,1557464,1309918,0,9.79
34381,1557464,1501073,1,9.0
34382,1557464,1997181,1,15.12
34383,1557464,1104294,0,13.16
34384,1557464,1996282,0,15.94
34385,1107529,1696068,0,10.78
34386,1107529,1505202,0,9.36
34387,1107529,1874983,1,12.36
34388,1107529,1786147,0,7.04
34389,1107529,1586946,0,9.86
34390,1113425,1837975,0,12.69
34391,1113425,1841064,0,11.5
34392,1113425,1907826,0,8.3
34393,1113425,1114590,0,7.72
34394,1113425,1330519,0,9.89
34395,1074055,1208567,0,6.94
34396,1074055,1895054,0,13.14
34397,1074055,1876591,0,14.66
34398,1074055,1633354,0,9.73
34399,1074055,1160348,0,11.37
34400,1252306,1426583,0,9.31
34401,1252306,1836799,0,10.81
34402,1252306,1541404,0,11.63
34403,1252306,1513832,0,11.88
34404,1252306,1920414,0,10.56
34405,1317118,1611268,0,7.83
34406,1317118,1300939,0,18.38
34407,1317118,1615451,0,12.52
34408,1317118,1216947,0,6.91
34409,1317118,1678038,0,17.69
34410,1154509,1144549,1,11.04
34411,1154509,1476001,1,8.04
34412,1154509,1473423,0,13.92
34413,1154509,1605396,1,9.14
34414,1154509,1994245,1,12.85
34415,1475205,1647749,1,8.76
34416,1475205,1713361,0,12.88
34417,1475205,1951222,0,13.88
34418,1475205,1206792,1,7.71
34419,1475205,1614915,1,14.72
34420,1315267,1923309,0,9.71
34421,1315267,1506187,0,10.73
34422,1315267,1541365,0,8.16
34423,1315267,1801787,0,8.77
34424,1315267,1569935,0,12.66
34425,1126237,1573844,1,10.08
34426,1126237,1263465,1,13.25
34427,1126237,1633325,0,16.45
34428,1126237,1298756,1,12.31
34429,1126237,1665135,0,7.15
34430,1151125,1844264,0,13.56
34431,1151125,1489131,0,13.45
34432,1151125,1127964,0,8.01
34433,1151125,1819569,0,14.04
34434,1151125,1902389,0,8.82
34435,1246825,1856709,1,15.45
34436,1246825,1489020,0,14.76
34437,1246825,1434483,0,9.43
34438,1246825,1344854,1,6.46
34439,1246825,1628331,0,15.62
34440,1386132,1746711,0,9.21
34441,1386132,1147013,0,14.32
34442,1386132,1989809,0,9.92
34443,1386132,1634453,0,17.99
34444,1386132,1788351,0,9.47
34445,1223756,1027512,0,12.23
34446,1223756,1826893,0,10.67
34447,1223756,1969050,0,12.6
34448,1223756,1155278,0,14.22
34449,1223756,1920067,0,17.33
34450,1077816,1330657,0,13.06
34451,1077816,1387497,0,16.48
34452,1077816,1952052,0,12.72
34453,1077816,1134525,0,17.47
34454,1077816,1286438,0,13.1
34455,1566363,1723434,1,16.29
34456,1566363,1637951,0,11.74
34457,1566363,1588454,0,9.91
34458,1566363,1500256,1,12.04
34459,1566363,1697122,1,11.76
34460,1554933,1385960,1,14.83
34461,1554933,1040387,1,9.14
34462,1554933,1727723,1,15.44
34463,1554933,1881867,1,7.8
34464,1554933,1233055,1,11.48
34465,1586844,1858866,1,6.32
34466,1586844,1330657,1,13.06
34467,1586844,1537483,1,8.56
34468,1586844,1624722,1,19.06
34469,1586844,1867376,1,14.97
34470,1420621,1547900,0,12.15
34471,1420621,1536340,0,11.0
34472,1420621,1042645,0,9.74
34473,1420621,1392044,0,10.89
34474,1420621,1564253,0,9.58
34475,1497899,1887614,0,11.71
34476,1497899,1780587,0,11.91
34477,1497899,1097230,0,8.54
34478,1497899,1877306,0,9.16
34479,1497899,1605396,0,9.14
34480,1364746,1858896,0,11.85
34481,1364746,1614074,0,17.2
34482,1364746,1017884,0,14.64
34483,1364746,1241894,0,12.83
34484,1364746,1222277,0,15.1
34485,1014072,1486973,0,14.13
34486,1014072,1265271,1,9.15
34487,1014072,1079973,1,11.38
34488,1014072,1157182,0,7.77
34489,1014072,1300376,0,17.38
34490,1391032,1055832,0,7.5
34491,1391032,1760387,0,18.31
34492,1391032,1425734,0,7.89
34493,1391032,1585607,0,11.7
34494,1391032,1473423,0,13.92
34495,1401000,1518939,0,13.48
34496,1401000,1785263,1,18.05
34497,1401000,1647585,0,19.57
34498,1401000,1378433,1,10.13
34499,1401000,1588057,1,16.2
34500,1249657,1977053,0,14.26
34501,1249657,1139136,1,11.37
34502,1249657,1958461,0,8.77
34503,1249657,1163768,1,10.84
34504,1249657,1521459,0,9.99
34505,1207997,1204200,1,13.6
34506,1207997,1165017,1,9.93
34507,1207997,1324732,1,13.74
34508,1207997,1276596,1,16.02
34509,1207997,1208284,1,9.33
34510,1170778,1328420,1,9.16
34511,1170778,1349076,1,15.36
34512,1170778,1962707,0,8.76
34513,1170778,1563135,1,17.07
34514,1170778,1877306,1,9.16
34515,1527360,1295090,0,13.05
34516,1527360,1687581,0,14.3
34517,1527360,1107262,0,10.53
34518,1527360,1138798,0,15.36
34519,1527360,1681404,0,12.1
34520,1446519,1597824,0,7.81
34521,1446519,1955027,1,12.61
34522,1446519,1094131,0,10.05
34523,1446519,1986746,1,15.49
34524,1446519,1040065,1,13.38
34525,1370657,1394229,0,15.44
34526,1370657,1558469,0,11.43
34527,1370657,1300939,0,18.38
34528,1370657,1692954,1,19.04
34529,1370657,1792432,0,14.22
34530,1496240,1665135,0,7.15
34531,1496240,1281986,0,12.1
34532,1496240,1276499,0,13.49
34533,1496240,1832498,0,17.01
34534,1496240,1518261,0,9.62
34535,1155952,1383174,0,8.76
34536,1155952,1459546,0,13.41
34537,1155952,1832498,0,17.01
34538,1155952,1576863,0,9.74
34539,1155952,1084163,0,12.37
34540,1350905,1996669,0,13.59
34541,1350905,1127964,0,8.01
34542,1350905,1653959,0,9.59
34543,1350905,1615451,0,12.52
34544,1350905,1697122,0,11.76
34545,1049180,1494586,1,17.98
34546,1049180,1272493,0,7.9
34547,1049180,1494449,0,10.04
34548,1049180,1459308,0,10.34
34549,1049180,1460654,0,16.75
34550,1328600,1225813,1,14.87
34551,1328600,1725342,1,6.81
34552,1328600,1304473,1,8.8
34553,1328600,1743135,1,10.05
34554,1328600,1170717,1,11.45
34555,1234113,1803521,0,12.01
34556,1234113,1948490,0,16.25
34557,1234113,1791016,0,6.83
34558,1234113,1892941,0,12.75
34559,1234113,1213041,1,14.43
34560,1108652,1523118,0,7.87
34561,1108652,1889642,0,8.74
34562,1108652,1851357,0,11.22
34563,1108652,1079973,0,11.38
34564,1108652,1437855,0,10.42
34565,1438721,1836863,1,10.89
34566,1438721,1998756,0,16.44
34567,1438721,1093924,1,19.43
34568,1438721,1536577,0,11.63
34569,1438721,1823899,0,7.28
34570,1004339,1208567,0,6.94
34571,1004339,1882269,0,18.73
34572,1004339,1644083,0,18.12
34573,1004339,1521459,0,9.99
34574,1004339,1276596,0,16.02
34575,1148658,1019466,0,14.29
34576,1148658,1989809,0,9.92
34577,1148658,1959920,0,10.39
34578,1148658,1963861,0,10.32
34579,1148658,1312516,0,12.27
34580,1042025,1976314,1,11.94
34581,1042025,1741848,1,11.04
34582,1042025,1049883,0,9.8
34583,1042025,1197479,1,13.34
34584,1042025,1801705,0,11.26
34585,1389457,1540794,0,19.02
34586,1389457,1960952,1,12.58
34587,1389457,1652328,0,18.06
34588,1389457,1816319,0,13.1
34589,1389457,1337178,0,14.13
34590,1413554,1160348,0,11.37
34591,1413554,1324418,0,13.4
34592,1413554,1055237,0,12.3
34593,1413554,1481752,0,7.22
34594,1413554,1124040,0,18.58
34595,1260208,1316745,0,13.84
34596,1260208,1832498,0,17.01
34597,1260208,1988675,0,10.19
34598,1260208,1986746,0,15.49
34599,1260208,1324418,0,13.4
34600,1012315,1823608,0,9.82
34601,1012315,1521459,0,9.99
34602,1012315,1093924,1,19.43
34603,1012315,1048469,0,8.66
34604,1012315,1491928,0,9.46
34605,1009861,1178957,0,11.06
34606,1009861,1560221,0,14.59
34607,1009861,1333666,0,13.5
34608,1009861,1948472,0,11.96
34609,1009861,1542515,0,18.77
34610,1279257,1209772,0,11.64
34611,1279257,1745803,0,11.05
34612,1279257,1124997,0,8.44
34613,1279257,1806988,0,14.97
34614,1279257,1157182,1,7.77
34615,1233071,1755017,0,11.17
34616,1233071,1326745,0,8.66
34617,1233071,1530213,0,13.03
34618,1233071,1415775,0,14.39
34619,1233071,1892941,0,12.75
34620,1329907,1831631,1,8.64
34621,1329907,1867565,1,11.37
34622,1329907,1173724,1,8.86
34623,1329907,1769927,1,8.88
34624,1329907,1995596,1,11.24
34625,1411143,1204860,0,12.85
34626,1411143,1107262,0,10.53
34627,1411143,1493029,0,15.37
34628,1411143,1124997,0,8.44
34629,1411143,1745803,0,11.05
34630,1255843,1675565,0,14.28
34631,1255843,1316331,0,16.59
34632,1255843,1028567,0,13.42
34633,1255843,1753326,0,8.89
34634,1255843,1501073,0,9.0
34635,1563259,1776936,0,10.8
34636,1563259,1856496,0,13.6
34637,1563259,1628930,0,13.47
34638,1563259,1101327,0,9.8
34639,1563259,1607595,0,8.42
34640,1299338,1755191,0,8.58
34641,1299338,1279220,1,10.78
34642,1299338,1605443,0,13.4
34643,1299338,1803521,1,12.01
34644,1299338,1832230,1,10.01
34645,1025768,1851357,1,11.22
34646,1025768,1490461,0,10.57
34647,1025768,1064193,0,17.24
34648,1025768,1297819,1,13.69
34649,1025768,1040983,0,18.39
34650,1265610,1653959,0,9.59
34651,1265610,1586785,0,11.15
34652,1265610,1522038,0,17.23
34653,1265610,1378858,0,14.7
34654,1265610,1288609,0,10.9
34655,1456706,1884988,0,19.32
34656,1456706,1786642,0,8.54
34657,1456706,1472904,0,17.27
34658,1456706,1208567,0,6.94
34659,1456706,1858896,0,11.85
34660,1184246,1127964,0,8.01
34661,1184246,1937021,0,14.73
34662,1184246,1086293,0,13.46
34663,1184246,1765787,0,10.21
34664,1184246,1541404,0,11.63
34665,1587272,1490339,0,15.36
34666,1587272,1079004,0,11.76
34667,1587272,1309918,0,9.79
34668,1587272,1725342,1,6.81
34669,1587272,1969050,0,12.6
34670,1391354,1530511,0,15.25
34671,1391354,1055237,0,12.3
34672,1391354,1770857,0,7.27
34673,1391354,1760387,0,18.31
34674,1391354,1470436,0,10.97
34675,1176927,1858896,0,11.85
34676,1176927,1960952,0,12.58
34677,1176927,1962707,0,8.76
34678,1176927,1660797,0,14.38
34679,1176927,1386161,0,10.23
34680,1010120,1989809,0,9.92
34681,1010120,1297600,0,14.11
34682,1010120,1582029,1,14.49
34683,1010120,1805764,0,9.63
34684,1010120,1639717,0,13.13
34685,1236128,1861356,0,10.41
34686,1236128,1439293,0,10.87
34687,1236128,1923309,0,9.71
34688,1236128,1726255,0,7.79
34689,1236128,1638897,0,9.65
34690,1147964,1276499,0,13.49
34691,1147964,1338839,0,8.56
34692,1147964,1997181,0,15.12
34693,1147964,1900779,0,14.2
34694,1147964,1409395,0,17.08
34695,1304660,1447667,0,14.09
34696,1304660,1490339,0,15.36
34697,1304660,1371935,0,7.07
34698,1304660,1257821,1,8.86
34699,1304660,1281721,0,9.13
34700,1373546,1214453,0,13.02
34701,1373546,1106364,0,7.53
34702,1373546,1719215,0,15.86
34703,1373546,1989316,1,9.11
34704,1373546,1212537,1,13.06
34705,1028993,1040983,0,18.39
34706,1028993,1856496,0,13.6
34707,1028993,1700329,0,10.09
34708,1028993,1164160,0,9.57
34709,1028993,1039356,0,12.77
34710,1399739,1536340,1,11.0
34711,1399739,1523118,0,7.87
34712,1399739,1617977,0,17.24
34713,1399739,1432691,1,16.1
34714,1399739,1330366,0,11.38
34715,1414038,1216936,0,11.57
34716,1414038,1198284,0,16.39
34717,1414038,1887861,0,10.32
34718,1414038,1371935,0,7.07
34719,1414038,1322176,0,11.88
34720,1085075,1902351,0,14.07
34721,1085075,1516839,0,13.79
34722,1085075,1734468,0,8.86
34723,1085075,1440720,0,6.95
34724,1085075,1080655,0,9.71
34725,1199094,1786642,0,8.54
34726,1199094,1633325,0,16.45
34727,1199094,1895054,0,13.14
34728,1199094,1738173,0,14.46
34729,1199094,1628930,1,13.47
34730,1075235,1087656,1,9.01
34731,1075235,1554732,1,10.09
34732,1075235,1097230,1,8.54
34733,1075235,1016253,1,9.71
34734,1075235,1432691,1,16.1
34735,1436892,1610242,1,15.36
34736,1436892,1791655,1,11.34
34737,1436892,1486973,1,14.13
34738,1436892,1895054,1,13.14
34739,1436892,1172764,1,11.22
34740,1353636,1115528,0,7.34
34741,1353636,1943705,0,11.74
34742,1353636,1432691,0,16.1
34743,1353636,1859884,0,10.23
34744,1353636,1529979,0,11.28
34745,1128499,1163768,1,10.84
34746,1128499,1155278,0,14.22
34747,1128499,1750545,0,14.09
34748,1128499,1160348,0,11.37
34749,1128499,1409395,0,17.08
34750,1311313,1321465,0,16.17
34751,1311313,1617958,0,8.77
34752,1311313,1354798,0,11.12
34753,1311313,1178116,0,16.9
34754,1311313,1289393,0,12.49
34755,1535944,1762408,0,8.92
34756,1535944,1152999,0,13.29
34757,1535944,1149955,0,6.52
34758,1535944,1853395,0,9.01
34759,1535944,1989539,0,9.26
34760,1595087,1858866,0,6.32
34761,1595087,1272597,0,13.08
34762,1595087,1298756,1,12.31
34763,1595087,1490339,0,15.36
34764,1595087,1605396,1,9.14
34765,1101687,1032843,1,12.23
34766,1101687,1926575,0,12.21
34767,1101687,1508608,0,10.98
34768,1101687,1941809,0,14.17
34769,1101687,1534102,0,9.53
34770,1351015,1128673,0,12.87
34771,1351015,1559358,0,11.7
34772,1351015,1131516,1,9.75
34773,1351015,1636187,0,11.0
34774,1351015,1284464,0,13.49
34775,1194191,1461041,0,7.64
34776,1194191,1469131,0,15.54
34777,1194191,1888064,0,14.02
34778,1194191,1374512,0,12.97
34779,1194191,1741770,1,6.9
34780,1174137,1394229,0,15.44
34781,1174137,1730032,0,10.52
34782,1174137,1695932,0,7.33
34783,1174137,1782158,0,17.48
34784,1174137,1611114,0,9.93
34785,1182128,1536577,1,11.63
34786,1182128,1820289,1,15.55
34787,1182128,1387146,0,15.11
34788,1182128,1881867,1,7.8
34789,1182128,1867565,1,11.37
34790,1480624,1986746,0,15.49
34791,1480624,1138859,0,16.24
34792,1480624,1300939,0,18.38
34793,1480624,1386168,0,10.99
34794,1480624,1054441,0,16.88
34795,1513924,1963861,0,10.32
34796,1513924,1857733,0,12.9
34797,1513924,1128673,0,12.87
34798,1513924,1950123,0,17.33
34799,1513924,1197479,0,13.34
34800,1307955,1675565,0,14.28
34801,1307955,1177156,0,10.42
34802,1307955,1500934,0,13.66
34803,1307955,1729987,0,7.43
34804,1307955,1449938,0,13.17
34805,1519883,1440720,0,6.95
34806,1519883,1076171,0,10.28
34807,1519883,1172233,0,15.73
34808,1519883,1758813,0,14.08
34809,1519883,1359550,0,10.62
34810,1578365,1882579,0,11.89
34811,1578365,1397405,0,12.36
34812,1578365,1548121,0,15.73
34813,1578365,1536577,0,11.63
34814,1578365,1426583,0,9.31
34815,1047977,1056142,0,9.18
34816,1047977,1704871,0,13.11
34817,1047977,1719665,0,14.72
34818,1047977,1801790,0,9.51
34819,1047977,1734661,0,7.69
34820,1104514,1914722,0,11.28
34821,1104514,1841072,0,13.64
34822,1104514,1897376,0,10.92
34823,1104514,1937021,0,14.73
34824,1104514,1973979,0,16.22
34825,1109238,1792219,0,10.37
34826,1109238,1138693,0,18.59
34827,1109238,1087743,0,11.59
34828,1109238,1766284,0,8.59
34829,1109238,1617977,0,17.24
34830,1591864,1055832,1,7.5
34831,1591864,1886220,0,10.12
34832,1591864,1316331,0,16.59
34833,1591864,1628329,1,11.25
34834,1591864,1518266,0,8.51
34835,1270291,1646644,1,12.0
34836,1270291,1434159,1,12.17
34837,1270291,1087743,1,11.59
34838,1270291,1844960,1,12.47
34839,1270291,1775872,1,11.9
34840,1441451,1786642,0,8.54
34841,1441451,1272597,0,13.08
34842,1441451,1578724,1,12.24
34843,1441451,1983714,0,12.0
34844,1441451,1282717,0,12.77
34845,1302997,1605443,0,13.4
34846,1302997,1241894,0,12.83
34847,1302997,1279220,1,10.78
34848,1302997,1704151,1,7.58
34849,1302997,1788673,1,10.89
34850,1167202,1943705,0,11.74
34851,1167202,1212233,0,9.1
34852,1167202,1434159,0,12.17
34853,1167202,1974874,0,18.68
34854,1167202,1516839,0,13.79
34855,1119173,1281986,0,12.1
34856,1119173,1735060,1,9.29
34857,1119173,1262775,0,10.45
34858,1119173,1228985,0,11.95
34859,1119173,1920414,1,10.56
34860,1363679,1433699,0,10.32
34861,1363679,1333666,0,13.5
34862,1363679,1470520,0,13.85
34863,1363679,1160348,0,11.37
34864,1363679,1356858,0,14.98
34865,1535513,1681404,0,12.1
34866,1535513,1884988,0,19.32
34867,1535513,1278753,0,9.48
34868,1535513,1259361,0,6.75
34869,1535513,1721190,0,7.33
34870,1089467,1236722,0,9.48
34871,1089467,1792550,0,9.44
34872,1089467,1821965,0,9.65
34873,1089467,1324552,0,18.77
34874,1089467,1153172,0,13.43
34875,1296094,1634459,1,10.77
34876,1296094,1753913,1,7.98
34877,1296094,1738173,0,14.46
34878,1296094,1124997,1,8.44
34879,1296094,1259361,1,6.75
34880,1135857,1920067,0,17.33
34881,1135857,1628331,0,15.62
34882,1135857,1668743,0,11.43
34883,1135857,1020542,0,13.86
34884,1135857,1114590,0,7.72
34885,1215631,1614481,0,12.84
34886,1215631,1986746,0,15.49
34887,1215631,1884988,0,19.32
34888,1215631,1253934,0,14.74
34889,1215631,1286438,0,13.1
34890,1041442,1056277,0,17.6
34891,1041442,1294563,0,7.61
34892,1041442,1279957,0,11.59
34893,1041442,1644762,0,9.09
34894,1041442,1757730,0,15.04
34895,1078019,1775420,0,13.69
34896,1078019,1028567,0,13.42
34897,1078019,1330366,0,11.38
34898,1078019,1923878,0,11.68
34899,1078019,1097989,1,11.68
34900,1177309,1489211,0,11.3
34901,1177309,1289393,0,12.49
34902,1177309,1805764,0,9.63
34903,1177309,1292849,0,10.53
34904,1177309,1504034,0,10.57
34905,1585324,1539628,0,18.15
34906,1585324,1615648,0,15.12
34907,1585324,1087656,0,9.01
34908,1585324,1857733,0,12.9
34909,1585324,1272669,0,12.84
34910,1586767,1205756,0,10.25
34911,1586767,1782132,1,16.33
34912,1586767,1563135,1,17.07
34913,1586767,1839472,0,9.92
34914,1586767,1272493,0,7.9
34915,1151502,1604794,0,18.48
34916,1151502,1978105,0,7.82
34917,1151502,1034822,0,13.48
34918,1151502,1523118,0,7.87
34919,1151502,1690805,0,10.51
34920,1115138,1773706,0,9.99
34921,1115138,1409433,1,11.28
